customer_id,transaction_id,card_id,transaction_time,amount,merchant,merchant_category,location,ingestion_timestamp,source_file,batch_id,home_location,avg_spend_per_day,preferred_category,high_amount_score,late_night_score,merchant_score,fraud_risk_score,risk_level,fraud_alert,previous_location,previous_transaction_time,time_difference_minutes,location_hop_score,transactions_last_15_minutes,multiple_transaction_score,fraud_rules_triggered
C009,T0839,CRD09,2026-04-30T02:41:50.000Z,1590.02,Apple Store,Electronics,Bengaluru,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,10,0,10,LOW,NO,Bengaluru,2026-04-30T02:16:59.000Z,24.85,0,1,0,null
C009,T0747,CRD09,2026-04-30T06:08:34.000Z,517.01,Apple Store,Electronics,Bengaluru,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,0,LOW,NO,Bengaluru,2026-04-30T02:41:50.000Z,206.73333333333332,0,1,0,null
C009,T0165,CRD09,2026-04-30T06:20:16.000Z,1392.76,Croma,Electronics,Delhi,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,35,MEDIUM,NO,Bengaluru,2026-04-30T06:08:34.000Z,11.7,35,2,0,null
C009,T0036,CRD09,2026-04-30T07:32:08.000Z,2968.06,Apple Store,Electronics,Mumbai,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,0,LOW,NO,Delhi,2026-04-30T06:20:16.000Z,71.86666666666666,0,1,0,null
C009,T0203,CRD09,2026-04-30T08:48:45.000Z,617.83,Apple Store,Electronics,Bengaluru,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,0,LOW,NO,Mumbai,2026-04-30T07:32:08.000Z,76.61666666666666,0,1,0,null
C009,T0819,CRD09,2026-04-30T09:53:20.000Z,76.7,Reliance Digital,Electronics,Bengaluru,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,0,LOW,NO,Bengaluru,2026-04-30T08:48:45.000Z,64.58333333333333,0,1,0,null
C009,T0028,CRD09,2026-04-30T10:25:32.000Z,58992.68,Louis Vuitton,Luxury,Delhi,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,30,0,20,50,MEDIUM,NO,Bengaluru,2026-04-30T09:53:20.000Z,32.2,0,1,0,null
C009,T0734,CRD09,2026-04-30T10:44:18.000Z,4169.65,Croma,Electronics,Ahmedabad,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,35,MEDIUM,NO,Delhi,2026-04-30T10:25:32.000Z,18.766666666666666,35,1,0,null
C009,T0572,CRD09,2026-04-30T11:56:26.000Z,2257.78,Reliance Digital,Electronics,Bengaluru,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,0,LOW,NO,Ahmedabad,2026-04-30T10:44:18.000Z,72.13333333333334,0,1,0,null
C009,T0461,CRD09,2026-04-30T12:50:11.000Z,34252.9,Tiffany,Luxury,Mumbai,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,30,0,20,50,MEDIUM,NO,Bengaluru,2026-04-30T11:56:26.000Z,53.75,0,1,0,null
C009,T0922,CRD09,2026-04-30T13:12:43.000Z,1545.35,Reliance Digital,Electronics,Pune,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,35,MEDIUM,NO,Mumbai,2026-04-30T12:50:11.000Z,22.533333333333335,35,1,0,null
C009,T0155,CRD09,2026-04-30T13:36:32.000Z,2676.13,Croma,Electronics,Bengaluru,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,35,MEDIUM,NO,Pune,2026-04-30T13:12:43.000Z,23.816666666666666,35,1,0,null
C009,T0554,CRD09,2026-04-30T14:02:37.000Z,11872.45,Blinkit,Groceries,Delhi,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,20,55,MEDIUM,NO,Bengaluru,2026-04-30T13:36:32.000Z,26.083333333333332,35,1,0,null
C009,T0335,CRD09,2026-04-30T14:33:03.000Z,1627.5,Reliance Digital,Electronics,Bengaluru,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,0,LOW,NO,Delhi,2026-04-30T14:02:37.000Z,30.433333333333334,0,1,0,null
C009,T0175,CRD09,2026-04-30T15:30:41.000Z,3119.82,Croma,Electronics,Delhi,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,0,LOW,NO,Bengaluru,2026-04-30T14:33:03.000Z,57.63333333333333,0,1,0,null
C009,T0217,CRD09,2026-04-30T16:08:22.000Z,1372.45,Apple Store,Electronics,Bengaluru,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,0,LOW,NO,Delhi,2026-04-30T15:30:41.000Z,37.68333333333333,0,1,0,null
C009,T0742,CRD09,2026-04-30T16:17:14.000Z,2767.42,Reliance Digital,Electronics,Pune,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,35,MEDIUM,NO,Bengaluru,2026-04-30T16:08:22.000Z,8.866666666666667,35,2,0,null
C009,T0738,CRD09,2026-04-30T17:01:51.000Z,1352.71,Reliance Digital,Electronics,Bengaluru,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,0,LOW,NO,Pune,2026-04-30T16:17:14.000Z,44.61666666666667,0,1,0,null
C009,T0047,CRD09,2026-04-30T19:09:52.000Z,2816.1,Reliance Digital,Electronics,Bengaluru,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,0,LOW,NO,Bengaluru,2026-04-30T17:01:51.000Z,128.01666666666668,0,1,0,null
C009,T0596,CRD09,2026-04-30T19:12:58.000Z,70.78,Croma,Electronics,Delhi,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,35,MEDIUM,NO,Bengaluru,2026-04-30T19:09:52.000Z,3.1,35,2,0,null
C009,T0799,CRD09,2026-04-30T19:27:04.000Z,1954.41,Apple Store,Electronics,Bengaluru,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,35,MEDIUM,NO,Delhi,2026-04-30T19:12:58.000Z,14.1,35,2,0,null
C009,T0456,CRD09,2026-04-30T20:31:21.000Z,2214.56,Reliance Digital,Electronics,Bengaluru,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,0,LOW,NO,Bengaluru,2026-04-30T19:27:04.000Z,64.28333333333333,0,1,0,null
C009,T0413,CRD09,2026-04-30T21:49:47.000Z,1256.39,Apple Store,Electronics,Bengaluru,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,0,LOW,NO,Bengaluru,2026-04-30T20:31:21.000Z,78.43333333333334,0,1,0,null
C009,T0323,CRD09,2026-04-30T21:50:25.000Z,1349.04,Apple Store,Electronics,Mumbai,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,35,MEDIUM,NO,Bengaluru,2026-04-30T21:49:47.000Z,0.6333333333333333,35,2,0,null
C009,T0551,CRD09,2026-04-30T21:51:20.000Z,1249.74,Reliance Digital,Electronics,Bengaluru,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,35,MEDIUM,NO,Mumbai,2026-04-30T21:50:25.000Z,0.9166666666666666,35,3,0,null
C009,T1039,CRD09,2026-04-30T22:50:12.000Z,483.98,Croma,Electronics,Bengaluru,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,0,LOW,NO,Bengaluru,2026-04-30T21:51:20.000Z,58.86666666666667,0,1,0,null
C009,T0963,CRD09,2026-04-30T23:56:57.000Z,1037.24,Apple Store,Electronics,Mumbai,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,0,LOW,NO,Bengaluru,2026-04-30T22:50:12.000Z,66.75,0,1,0,null
C009,T0283,CRD09,2026-05-01T00:10:30.000Z,657.36,Reliance Digital,Electronics,Bengaluru,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,35,MEDIUM,NO,Mumbai,2026-04-30T23:56:57.000Z,13.55,35,2,0,null
C009,T0239,CRD09,2026-05-01T01:04:43.000Z,2255.69,Reliance Digital,Electronics,Bengaluru,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,10,0,10,LOW,NO,Bengaluru,2026-05-01T00:10:30.000Z,54.21666666666667,0,1,0,null
C009,T0441,CRD09,2026-05-01T02:06:21.000Z,70790.31,Reliance Digital,Electronics,Pune,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,30,10,0,40,MEDIUM,NO,Bengaluru,2026-05-01T01:04:43.000Z,61.63333333333333,0,1,0,null
C009,T1106,CRD09,2026-05-01T04:45:45.000Z,57520.93,Luxury Brand,Luxury,Bengaluru,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,30,10,20,60,HIGH,YES,Pune,2026-05-01T02:06:21.000Z,159.4,0,1,0,null
C009,T0625,CRD09,2026-05-01T05:02:38.000Z,2611.41,Croma,Electronics,Delhi,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,35,MEDIUM,NO,Bengaluru,2026-05-01T04:45:45.000Z,16.883333333333333,35,1,0,null
C009,T1070,CRD09,2026-05-01T05:20:55.000Z,1693.52,Apple Store,Electronics,Mumbai,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,35,MEDIUM,NO,Delhi,2026-05-01T05:02:38.000Z,18.283333333333335,35,1,0,null
C009,T0250,CRD09,2026-05-01T05:22:58.000Z,1478.66,Reliance Digital,Electronics,Bengaluru,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,35,MEDIUM,NO,Mumbai,2026-05-01T05:20:55.000Z,2.05,35,2,0,null
C009,T1180,CRD09,2026-05-01T07:23:49.000Z,440.78,Reliance Digital,Electronics,Pune,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,0,LOW,NO,Bengaluru,2026-05-01T05:22:58.000Z,120.85,0,1,0,null
C009,T0274,CRD09,2026-05-01T07:26:39.000Z,956.04,Apple Store,Electronics,Bengaluru,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,35,MEDIUM,NO,Pune,2026-05-01T07:23:49.000Z,2.8333333333333335,35,2,0,null
C009,T0614,CRD09,2026-05-01T07:46:43.000Z,484.92,Reliance Digital,Electronics,Bengaluru,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,0,LOW,NO,Bengaluru,2026-05-01T07:26:39.000Z,20.066666666666666,0,1,0,null
C009,T0437,CRD09,2026-05-01T08:09:17.000Z,2513.03,Apple Store,Electronics,Mumbai,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,35,MEDIUM,NO,Bengaluru,2026-05-01T07:46:43.000Z,22.566666666666666,35,1,0,null
C009,T0358,CRD09,2026-05-01T08:20:10.000Z,3079.44,Croma,Electronics,Bengaluru,2026-07-13T18:59:19.304Z,transaction.csv,1,Bengaluru,4000,Electronics,0,0,0,35,MEDIUM,NO,Mumbai,2026-05-01T08:09:17.000Z,10.883333333333333,35,2,0,null
C010,T0159,CRD10,2026-04-27T20:07:22.000Z,695.1,Max Fashion,Shopping,Kolkata,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,0,LOW,NO,null,null,null,0,1,0,null
C010,T1002,CRD10,2026-04-27T21:01:27.000Z,475.03,Max Fashion,Shopping,Kolkata,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,0,LOW,NO,Kolkata,2026-04-27T20:07:22.000Z,54.083333333333336,0,1,0,null
C010,T0591,CRD10,2026-04-27T22:56:52.000Z,217.22,H&M,Shopping,Mumbai,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,0,LOW,NO,Kolkata,2026-04-27T21:01:27.000Z,115.41666666666667,0,1,0,null
C010,T1155,CRD10,2026-04-27T23:28:00.000Z,684.94,H&M,Shopping,Mumbai,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,0,LOW,NO,Mumbai,2026-04-27T22:56:52.000Z,31.133333333333333,0,1,0,null
C010,T0108,CRD10,2026-04-28T00:17:38.000Z,387.78,Max Fashion,Shopping,Kolkata,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,0,LOW,NO,Mumbai,2026-04-27T23:28:00.000Z,49.63333333333333,0,1,0,null
C010,T0543,CRD10,2026-04-28T01:09:57.000Z,1704.36,Zara,Shopping,Delhi,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,10,0,10,LOW,NO,Kolkata,2026-04-28T00:17:38.000Z,52.31666666666667,0,1,0,null
C010,T0864,CRD10,2026-04-28T02:24:16.000Z,216.17,Zara,Shopping,Delhi,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,10,0,10,LOW,NO,Delhi,2026-04-28T01:09:57.000Z,74.31666666666666,0,1,0,null
C010,T0209,CRD10,2026-04-28T02:47:57.000Z,1314.12,Max Fashion,Shopping,Kolkata,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,10,0,45,MEDIUM,NO,Delhi,2026-04-28T02:24:16.000Z,23.683333333333334,35,1,0,null
C010,T0113,CRD10,2026-04-28T03:39:17.000Z,2833.76,H&M,Shopping,Mumbai,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,10,0,10,LOW,NO,Kolkata,2026-04-28T02:47:57.000Z,51.333333333333336,0,1,0,null
C010,T0932,CRD10,2026-04-28T05:22:43.000Z,413.31,H&M,Shopping,Mumbai,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,0,LOW,NO,Mumbai,2026-04-28T03:39:17.000Z,103.43333333333334,0,1,0,null
C010,T0026,CRD10,2026-04-28T06:14:19.000Z,2320.92,Max Fashion,Shopping,Kolkata,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,0,LOW,NO,Mumbai,2026-04-28T05:22:43.000Z,51.6,0,1,0,null
C010,T1027,CRD10,2026-04-28T06:46:16.000Z,2206.01,H&M,Shopping,Mumbai,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,0,LOW,NO,Kolkata,2026-04-28T06:14:19.000Z,31.95,0,1,0,null
C010,T0711,CRD10,2026-04-28T06:50:56.000Z,2432.41,Max Fashion,Shopping,Kolkata,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,35,MEDIUM,NO,Mumbai,2026-04-28T06:46:16.000Z,4.666666666666667,35,2,0,null
C010,T0607,CRD10,2026-04-28T08:54:54.000Z,331.86,Max Fashion,Shopping,Ahmedabad,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,0,LOW,NO,Kolkata,2026-04-28T06:50:56.000Z,123.96666666666667,0,1,0,null
C010,T0332,CRD10,2026-04-28T11:25:51.000Z,427.55,H&M,Shopping,Mumbai,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,0,LOW,NO,Ahmedabad,2026-04-28T08:54:54.000Z,150.95,0,1,0,null
C010,T0804,CRD10,2026-04-28T12:09:33.000Z,393.48,Zara,Shopping,Ahmedabad,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,0,LOW,NO,Mumbai,2026-04-28T11:25:51.000Z,43.7,0,1,0,null
C010,T0070,CRD10,2026-04-28T13:41:33.000Z,10597.14,Louis Vuitton,Luxury,Delhi,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,30,0,20,50,MEDIUM,NO,Ahmedabad,2026-04-28T12:09:33.000Z,92,0,1,0,null
C010,T0216,CRD10,2026-04-28T13:58:28.000Z,537.25,Zara,Shopping,Ahmedabad,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,35,MEDIUM,NO,Delhi,2026-04-28T13:41:33.000Z,16.916666666666668,35,1,0,null
C010,T0987,CRD10,2026-04-28T14:54:39.000Z,365.52,H&M,Shopping,Mumbai,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,0,LOW,NO,Ahmedabad,2026-04-28T13:58:28.000Z,56.18333333333333,0,1,0,null
C010,T0491,CRD10,2026-04-28T15:54:41.000Z,447.83,H&M,Shopping,Ahmedabad,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,0,LOW,NO,Mumbai,2026-04-28T14:54:39.000Z,60.03333333333333,0,1,0,null
C010,T0346,CRD10,2026-04-28T16:01:07.000Z,465.53,H&M,Shopping,Ahmedabad,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,0,LOW,NO,Ahmedabad,2026-04-28T15:54:41.000Z,6.433333333333334,0,2,0,null
C010,T1112,CRD10,2026-04-28T16:02:22.000Z,613.32,Zara,Shopping,Ahmedabad,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,0,LOW,NO,Ahmedabad,2026-04-28T16:01:07.000Z,1.25,0,3,0,null
C010,T0132,CRD10,2026-04-28T16:08:02.000Z,356.14,Zara,Shopping,Ahmedabad,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,0,LOW,NO,Ahmedabad,2026-04-28T16:02:22.000Z,5.666666666666667,0,4,0,null
C010,T0517,CRD10,2026-04-28T16:19:03.000Z,571.23,Zara,Shopping,Ahmedabad,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,0,LOW,NO,Ahmedabad,2026-04-28T16:08:02.000Z,11.016666666666667,0,2,0,null
C010,T0218,CRD10,2026-04-28T16:56:25.000Z,473.41,Max Fashion,Shopping,Ahmedabad,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,0,LOW,NO,Ahmedabad,2026-04-28T16:19:03.000Z,37.36666666666667,0,1,0,null
C010,T0609,CRD10,2026-04-28T18:09:11.000Z,106.16,Zara,Shopping,Delhi,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,0,LOW,NO,Ahmedabad,2026-04-28T16:56:25.000Z,72.76666666666667,0,1,0,null
C010,T0600,CRD10,2026-04-28T18:14:02.000Z,161.45,Max Fashion,Shopping,Ahmedabad,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,35,MEDIUM,NO,Delhi,2026-04-28T18:09:11.000Z,4.85,35,2,0,null
C010,T0860,CRD10,2026-04-28T18:44:10.000Z,559.43,H&M,Shopping,Ahmedabad,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,0,LOW,NO,Ahmedabad,2026-04-28T18:14:02.000Z,30.133333333333333,0,1,0,null
C010,T0219,CRD10,2026-04-28T18:47:15.000Z,432.34,Max Fashion,Shopping,Ahmedabad,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,0,LOW,NO,Ahmedabad,2026-04-28T18:44:10.000Z,3.0833333333333335,0,2,0,null
C010,T0460,CRD10,2026-04-28T19:25:02.000Z,6434.56,Luxury Brand,Luxury,Bengaluru,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,30,0,20,50,MEDIUM,NO,Ahmedabad,2026-04-28T18:47:15.000Z,37.78333333333333,0,1,0,null
C010,T0234,CRD10,2026-04-28T19:31:14.000Z,101.51,H&M,Shopping,Ahmedabad,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,35,MEDIUM,NO,Bengaluru,2026-04-28T19:25:02.000Z,6.2,35,2,0,null
C010,T0823,CRD10,2026-04-28T21:25:56.000Z,8476.68,Croma,Electronics,Delhi,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,30,0,20,50,MEDIUM,NO,Ahmedabad,2026-04-28T19:31:14.000Z,114.7,0,1,0,null
C010,T0527,CRD10,2026-04-28T21:27:51.000Z,4340.36,Max Fashion,Shopping,Delhi,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,0,LOW,NO,Delhi,2026-04-28T21:25:56.000Z,1.9166666666666667,0,2,0,null
C010,T1151,CRD10,2026-04-28T21:31:28.000Z,206.14,H&M,Shopping,Ahmedabad,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,35,MEDIUM,NO,Delhi,2026-04-28T21:27:51.000Z,3.6166666666666667,35,3,0,null
C010,T0487,CRD10,2026-04-28T23:40:32.000Z,7290.87,Reliance Digital,Electronics,Pune,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,30,0,20,50,MEDIUM,NO,Ahmedabad,2026-04-28T21:31:28.000Z,129.06666666666666,0,1,0,null
C010,T0249,CRD10,2026-04-28T23:47:07.000Z,383.69,Max Fashion,Shopping,Ahmedabad,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,35,MEDIUM,NO,Pune,2026-04-28T23:40:32.000Z,6.583333333333333,35,2,0,null
C010,T0842,CRD10,2026-04-29T00:44:04.000Z,15455.53,Tiffany,Luxury,Mumbai,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,30,0,20,50,MEDIUM,NO,Ahmedabad,2026-04-28T23:47:07.000Z,56.95,0,1,0,null
C010,T0949,CRD10,2026-04-29T01:02:54.000Z,113.47,Max Fashion,Shopping,Kolkata,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,10,0,45,MEDIUM,NO,Mumbai,2026-04-29T00:44:04.000Z,18.833333333333332,35,1,0,null
C010,T0957,CRD10,2026-04-29T01:19:26.000Z,604.24,Zara,Shopping,Ahmedabad,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,10,0,45,MEDIUM,NO,Kolkata,2026-04-29T01:02:54.000Z,16.533333333333335,35,1,0,null
C010,T1110,CRD10,2026-04-29T01:25:52.000Z,9682.92,Croma,Electronics,Delhi,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,30,10,20,95,CRITICAL,YES,Ahmedabad,2026-04-29T01:19:26.000Z,6.433333333333334,35,2,0,null
C010,T0339,CRD10,2026-04-29T01:48:44.000Z,526.82,H&M,Shopping,Ahmedabad,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,10,0,45,MEDIUM,NO,Delhi,2026-04-29T01:25:52.000Z,22.866666666666667,35,1,0,null
C010,T0032,CRD10,2026-04-29T02:00:35.000Z,114.94,H&M,Shopping,Ahmedabad,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,10,0,10,LOW,NO,Ahmedabad,2026-04-29T01:48:44.000Z,11.85,0,2,0,null
C010,T0181,CRD10,2026-04-29T04:28:36.000Z,124.3,Zara,Shopping,Ahmedabad,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,10,0,10,LOW,NO,Ahmedabad,2026-04-29T02:00:35.000Z,148.01666666666668,0,1,0,null
C010,T0589,CRD10,2026-04-29T05:26:38.000Z,9412.19,Croma,Electronics,Delhi,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,30,0,20,50,MEDIUM,NO,Ahmedabad,2026-04-29T04:28:36.000Z,58.03333333333333,0,1,0,null
C010,T1018,CRD10,2026-04-29T06:40:44.000Z,13596.34,Louis Vuitton,Luxury,Delhi,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,30,0,20,50,MEDIUM,NO,Delhi,2026-04-29T05:26:38.000Z,74.1,0,1,0,null
C010,T0017,CRD10,2026-04-29T07:20:55.000Z,7153.35,IndianOil,Fuel,Chennai,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,30,0,20,50,MEDIUM,NO,Delhi,2026-04-29T06:40:44.000Z,40.18333333333333,0,1,0,null
C010,T0787,CRD10,2026-04-29T07:32:30.000Z,690.44,H&M,Shopping,Ahmedabad,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,35,MEDIUM,NO,Chennai,2026-04-29T07:20:55.000Z,11.583333333333334,35,2,0,null
C010,T0196,CRD10,2026-04-29T07:39:31.000Z,696.81,Dominos,Food,Hyderabad,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,35,MEDIUM,NO,Ahmedabad,2026-04-29T07:32:30.000Z,7.016666666666667,35,2,0,null
C010,T1119,CRD10,2026-04-29T07:46:07.000Z,666.37,Zara,Shopping,Ahmedabad,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,35,MEDIUM,NO,Hyderabad,2026-04-29T07:39:31.000Z,6.6,35,3,0,null
C010,T0581,CRD10,2026-04-29T07:57:58.000Z,241.04,Max Fashion,Shopping,Ahmedabad,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,0,LOW,NO,Ahmedabad,2026-04-29T07:46:07.000Z,11.85,0,2,0,null
C010,T0771,CRD10,2026-04-29T08:55:50.000Z,11609.61,Reliance Digital,Electronics,Pune,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,30,0,20,50,MEDIUM,NO,Ahmedabad,2026-04-29T07:57:58.000Z,57.86666666666667,0,1,0,null
C010,T0259,CRD10,2026-04-29T10:24:10.000Z,562.15,H&M,Shopping,Ahmedabad,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,0,LOW,NO,Pune,2026-04-29T08:55:50.000Z,88.33333333333333,0,1,0,null
C010,T0684,CRD10,2026-04-29T11:01:23.000Z,667.09,Zara,Shopping,Ahmedabad,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,0,LOW,NO,Ahmedabad,2026-04-29T10:24:10.000Z,37.21666666666667,0,1,0,null
C010,T0418,CRD10,2026-04-29T11:02:45.000Z,416.19,Zara,Shopping,Ahmedabad,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,0,LOW,NO,Ahmedabad,2026-04-29T11:01:23.000Z,1.3666666666666667,0,2,0,null
C010,T0206,CRD10,2026-04-29T11:17:36.000Z,592.06,Max Fashion,Shopping,Kolkata,2026-07-13T18:59:19.304Z,transaction.csv,1,Ahmedabad,900,Shopping,0,0,0,35,MEDIUM,NO,Ahmedabad,2026-04-29T11:02:45.000Z,14.85,35,2,0,null
